"Date/Time","Year","Month","Day","Data Quality","Max Temp (Â°C)","Max Temp Flag","Min Temp (Â°C)","Min Temp Flag","Mean Temp (Â°C)","Mean Temp Flag","Heat Deg Days (Â°C)","Heat Deg Days Flag","Cool Deg Days (Â°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2017-07-12","2017","07","12","â¡","27.0","","19.2","","23.1","","0.0","","5.1","","0.6","","0.0","","0.6","","","","16","","26",""
"2017-07-13","2017","07","13","â¡","21.7","","15.8","","18.8","","0.0","","0.8","","2.2","","0.0","","2.2","","","","9","","33",""
"2017-07-14","2017","07","14","â¡","27.8","","17.4","","22.6","","0.0","","4.6","","0.6","","0.0","","0.6","","","","27","","50",""
"2017-07-15","2017","07","15","â¡","27.8","","18.0","","22.9","","0.0","","4.9","","0.0","","0.0","","0.0","","","","30","","37",""
"2017-07-16","2017","07","16","â¡","27.5","","16.9","","22.2","","0.0","","4.2","","0.0","T","0.0","","0.0","T","","","24","","44",""
"2017-07-17","2017","07","17","â¡","25.9","","19.3","","22.6","","0.0","","4.6","","0.0","T","0.0","","0.0","T","","","13","","28",""
"2017-07-18","2017","07","18","â¡","28.1","","17.4","","22.8","","0.0","","4.8","","0.0","","0.0","","0.0","","","","15","","33",""
"2017-07-19","2017","07","19","â¡","31.8","","18.7","","25.3","","0.0","","7.3","","0.0","","0.0","","0.0","","","","27","","43",""
"2017-07-20","2017","07","20","â¡","24.8","","15.8","","20.3","","0.0","","2.3","","19.4","","0.0","","19.4","","","","35","","39",""
"2017-07-21","2017","07","21","â¡","29.7","","18.8","","24.3","","0.0","","6.3","","0.0","","0.0","","0.0","","","","32","","41",""
"2017-07-22","2017","07","22","â¡","23.8","","20.3","","22.1","","0.0","","4.1","","2.4","","0.0","","2.4","","","","8","","19",""
"2017-07-23","2017","07","23","â¡","24.4","","20.2","","22.3","","0.0","","4.3","","0.0","T","0.0","","0.0","T","","","10","","37",""
"2017-07-24","2017","07","24","â¡","22.1","","16.0","","19.1","","0.0","","1.1","","0.0","T","0.0","","0.0","T","","","36","","43",""
"2017-07-25","2017","07","25","â¡","23.0","","15.4","","19.2","","0.0","","1.2","","0.0","","0.0","","0.0","","","","1","","33",""
"2017-07-26","2017","07","26","â¡","21.7","","14.8","","18.3","","0.0","","0.3","","2.6","","0.0","","2.6","","","","13","","30",""
"2017-07-27","2017","07","27","â¡","27.1","","17.9","","22.5","","0.0","","4.5","","5.4","","0.0","","5.4","","","","35","","33",""
"2017-07-28","2017","07","28","â¡","22.7","","15.9","","19.3","","0.0","","1.3","","0.0","","0.0","","0.0","","","","6","","41",""
"2017-07-29","2017","07","29","â¡","27.5","","15.3","","21.4","","0.0","","3.4","","0.0","","0.0","","0.0","","","","34","","41",""
"2017-07-30","2017","07","30","â¡","30.4","","18.1","","24.3","","0.0","","6.3","","0.0","","0.0","","0.0","","","","35","","41",""
"2017-07-31","2017","07","31","â¡","31.3","","17.0","","24.2","","0.0","","6.2","","2.0","","0.0","","2.0","","","","2","","56",""
"2017-08-01","2017","08","01","â¡","28.6","","18.1","","23.4","","0.0","","5.4","","13.4","","0.0","","13.4","","","","21","","59",""
"2017-08-02","2017","08","02","â¡","29.6","","18.9","","24.3","","0.0","","6.3","","0.2","","0.0","","0.2","","","","31","","48",""
"2017-08-03","2017","08","03","â¡","27.3","","18.4","","22.9","","0.0","","4.9","","0.4","","0.0","","0.4","","","","13","","30",""
"2017-08-04","2017","08","04","â¡","26.4","","15.6","","21.0","","0.0","","3.0","","29.6","","0.0","","29.6","","","","16","","43",""
"2017-08-05","2017","08","05","â¡","21.6","","12.7","","17.2","","0.8","","0.0","","0.2","","0.0","","0.2","","","","29","","61",""
"2017-08-06","2017","08","06","â¡","26.0","","11.8","","18.9","","0.0","","0.9","","0.0","","0.0","","0.0","","","","23","","39",""
"2017-08-07","2017","08","07","â¡","21.7","","14.4","","18.1","","0.0","","0.1","","0.4","","0.0","","0.4","","","","34","","41",""
"2017-08-08","2017","08","08","â¡","25.9","","13.4","","19.7","","0.0","","1.7","","0.0","","0.0","","0.0","","","","31","","35",""
"2017-08-09","2017","08","09","â¡","28.8","","16.2","","22.5","","0.0","","4.5","","0.0","T","0.0","","0.0","T","","","26","","43",""
"2017-08-10","2017","08","10","â¡","27.0","","17.6","","22.3","","0.0","","4.3","","0.0","","0.0","","0.0","","","","15","","33",""
"2017-08-11","2017","08","11","â¡","25.0","","17.2","","21.1","","0.0","","3.1","","2.2","","0.0","","2.2","","","","21","","41",""
"2017-08-12","2017","08","12","â¡","25.7","","16.4","","21.1","","0.0","","3.1","","0.4","","0.0","","0.4","","","","34","","41",""
"2017-08-13","2017","08","13","â¡","26.6","","13.4","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","","","32","","30",""
"2017-08-14","2017","08","14","â¡","26.1","","16.7","","21.4","","0.0","","3.4","","0.0","","0.0","","0.0","","","","11","","26",""
"2017-08-15","2017","08","15","â¡","27.5","","16.2","","21.9","","0.0","","3.9","","1.4","","0.0","","1.4","","","","36","","41",""
"2017-08-16","2017","08","16","â¡","23.9","","16.2","","20.1","","0.0","","2.1","","0.0","","0.0","","0.0","","","","15","","28",""
"2017-08-17","2017","08","17","â¡","23.7","","16.8","","20.3","","0.0","","2.3","","14.6","","0.0","","14.6","","","","11","","32",""
"2017-08-18","2017","08","18","â¡","26.8","","19.9","","23.4","","0.0","","5.4","","0.0","T","0.0","","0.0","T","","","26","","48",""
"2017-08-19","2017","08","19","â¡","24.6","","16.4","","20.5","","0.0","","2.5","","0.0","","0.0","","0.0","","","","29","","46",""
"2017-08-20","2017","08","20","â¡","28.6","","15.6","","22.1","","0.0","","4.1","","0.0","","0.0","","0.0","","","","25","","37",""
"2017-08-21","2017","08","21","â¡","30.0","","18.6","","24.3","","0.0","","6.3","","0.0","","0.0","","0.0","","","","27","","30",""
"2017-08-22","2017","08","22","â¡","26.3","","14.2","","20.3","","0.0","","2.3","","8.0","","0.0","","8.0","","","","29","","69",""
"2017-08-23","2017","08","23","â¡","23.3","","11.7","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","","","29","","52",""
"2017-08-24","2017","08","24","â¡","20.4","","10.8","","15.6","","2.4","","0.0","","0.0","T","0.0","","0.0","T","","","35","","35",""
"2017-08-25","2017","08","25","â¡","21.7","","11.0","","16.4","","1.6","","0.0","","0.0","","0.0","","0.0","","","","36","","30",""
"2017-08-26","2017","08","26","â¡","22.4","","10.3","","16.4","","1.6","","0.0","","0.0","","0.0","","0.0","","","","12","","26",""
"2017-08-27","2017","08","27","â¡","22.8","","10.7","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","","","12","","39",""
"2017-08-28","2017","08","28","â¡","23.0","","15.8","","19.4","","0.0","","1.4","","0.0","","0.0","","0.0","","","","14","","33",""
"2017-08-29","2017","08","29","â¡","23.1","","15.2","","19.2","","0.0","","1.2","","0.0","","0.0","","0.0","","","","10","","30",""
"2017-08-30","2017","08","30","â¡","24.7","","13.3","","19.0","","0.0","","1.0","","0.2","","0.0","","0.2","","","","30","","30",""
"2017-08-31","2017","08","31","â¡","19.3","","9.7","","14.5","","3.5","","0.0","","3.8","","0.0","","3.8","","","","34","","50",""
"2017-09-01","2017","09","01","â¡","18.0","","7.4","","12.7","","5.3","","0.0","","0.0","","0.0","","0.0","","","","35","","28",""
"2017-09-02","2017","09","02","â¡","20.0","","7.3","","13.7","","4.3","","0.0","","0.0","","0.0","","0.0","","","","11","","41",""
"2017-09-03","2017","09","03","â¡","21.4","","14.3","","17.9","","0.1","","0.0","","8.8","","0.0","","8.8","","","","28","","50",""
"2017-09-04","2017","09","04","â¡","26.7","","13.9","","20.3","","0.0","","2.3","","8.6","","0.0","","8.6","","","","23","","67",""
"2017-09-05","2017","09","05","â¡","21.4","","12.7","","17.1","","0.9","","0.0","","4.6","","0.0","","4.6","","","","32","","48",""
"2017-09-06","2017","09","06","â¡","21.0","","11.0","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","","","1","","30",""
"2017-09-07","2017","09","07","â¡","20.3","","9.6","","15.0","","3.0","","0.0","","4.2","","0.0","","4.2","","","","30","","50",""
"2017-09-08","2017","09","08","â¡","18.5","","9.5","","14.0","","4.0","","0.0","","0.0","T","0.0","","0.0","T","","","1","","41",""
"2017-09-09","2017","09","09","â¡","17.9","","7.7","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","","","2","","32",""
"2017-09-10","2017","09","10","â¡","19.1","","8.2","","13.7","","4.3","","0.0","","0.0","","0.0","","0.0","","","","16","","26",""
"2017-09-11","2017","09","11","â¡","22.6","","8.4","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","","","10","","19",""
"2017-09-12","2017","09","12","â¡","24.4","","9.8","","17.1","","0.9","","0.0","","0.0","","0.0","","0.0","","","","14","","24",""
"2017-09-13","2017","09","13","â¡","24.9","","11.4","","18.2","","0.0","","0.2","","0.0","","0.0","","0.0","","","","16","","24",""
"2017-09-14","2017","09","14","â¡","27.6","","15.4","","21.5","","0.0","","3.5","","0.0","","0.0","","0.0","","","","32","","32",""
"2017-09-15","2017","09","15","â¡","26.2","","17.1","","21.7","","0.0","","3.7","","0.0","","0.0","","0.0","","","","15","","24",""
"2017-09-16","2017","09","16","â¡","27.3","","15.0","","21.2","","0.0","","3.2","","0.0","","0.0","","0.0","","","","15","","24",""
"2017-09-17","2017","09","17","â¡","26.9","","15.2","","21.1","","0.0","","3.1","","0.0","","0.0","","0.0","","","","12","","24",""
"2017-09-18","2017","09","18","â¡","27.7","","15.8","","21.8","","0.0","","3.8","","0.0","","0.0","","0.0","","","","20","","30",""
"2017-09-19","2017","09","19","â¡","27.3","","18.6","","23.0","","0.0","","5.0","","0.0","","0.0","","0.0","","","","20","","35",""
"2017-09-20","2017","09","20","â¡","25.8","","17.9","","21.9","","0.0","","3.9","","0.0","","0.0","","0.0","","","","14","","26",""
"2017-09-21","2017","09","21","â¡","27.4","","15.8","","21.6","","0.0","","3.6","","0.0","","0.0","","0.0","","","","11","","28",""
"2017-09-22","2017","09","22","â¡","27.1","","16.7","","21.9","","0.0","","3.9","","0.0","","0.0","","0.0","","","","16","","24",""
"2017-09-23","2017","09","23","â¡","33.1","","17.7","","25.4","","0.0","","7.4","","0.0","","0.0","","0.0","","","","31","","22",""
"2017-09-24","2017","09","24","â¡","33.6","","19.4","","26.5","","0.0","","8.5","","0.0","","0.0","","0.0","","","","19","","20",""
"2017-09-25","2017","09","25","â¡","31.5","","20.1","","25.8","","0.0","","7.8","","0.0","","0.0","","0.0","","","","15","","24",""
"2017-09-26","2017","09","26","â¡","31.1","","20.0","","25.6","","0.0","","7.6","","0.0","","0.0","","0.0","","","","15","","32",""
"2017-09-27","2017","09","27","â¡","30.2","","13.8","","22.0","","0.0","","4.0","","0.0","T","0.0","","0.0","T","","","28","","50",""
"2017-09-28","2017","09","28","â¡","18.9","","8.2","","13.6","","4.4","","0.0","","0.0","","0.0","","0.0","","","","32","","43",""
"2017-09-29","2017","09","29","â¡","18.2","","8.3","","13.3","","4.7","","0.0","","3.6","","0.0","","3.6","","","","28","","69",""
"2017-09-30","2017","09","30","â¡","15.0","","6.0","","10.5","","7.5","","0.0","","0.0","","0.0","","0.0","","","","35","","41",""
"2017-10-01","2017","10","01","â¡","17.6","","4.1","","10.9","","7.1","","0.0","","0.0","","0.0","","0.0","","","","14","","22",""
"2017-10-02","2017","10","02","â¡","20.0","","6.9","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","","","12","","30",""
"2017-10-03","2017","10","03","â¡","24.0","","7.9","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","","","14","","30",""
"2017-10-04","2017","10","04","â¡","26.5","","11.4","","19.0","","0.0","","1.0","","3.6","","0.0","","3.6","","","","32","","57",""
"2017-10-05","2017","10","05","â¡","23.2","","8.6","","15.9","","2.1","","0.0","","0.0","T","0.0","","0.0","T","","","28","","46",""
"2017-10-06","2017","10","06","â¡","21.1","","13.5","","17.3","","0.7","","0.0","","1.4","","0.0","","1.4","","","","15","","20",""
"2017-10-07","2017","10","07","â¡","27.5","","16.8","","22.2","","0.0","","4.2","","4.8","","0.0","","4.8","","","","22","","50",""
"2017-10-08","2017","10","08","â¡","24.9","","16.8","","20.9","","0.0","","2.9","","0.6","","0.0","","0.6","","","","24","","61",""
"2017-10-09","2017","10","09","â¡","22.0","","13.9","","18.0","","0.0","","0.0","","11.8","","0.0","","11.8","","","","12","","20",""
"2017-10-10","2017","10","10","â¡","23.0","","11.2","","17.1","","0.9","","0.0","","0.0","","0.0","","0.0","","","","36","","39",""
"2017-10-11","2017","10","11","â¡","13.5","","7.5","","10.5","","7.5","","0.0","","2.8","","0.0","","2.8","","","","6","","41",""
"2017-10-12","2017","10","12","â¡","15.0","","8.0","","11.5","","6.5","","0.0","","0.0","T","0.0","","0.0","T","","","7","","46",""
"2017-10-13","2017","10","13","â¡","18.8","","12.2","","15.5","","2.5","","0.0","","0.4","","0.0","","0.4","","","","13","","22",""
"2017-10-14","2017","10","14","â¡","18.8","","12.1","","15.5","","2.5","","0.0","","8.8","","0.0","","8.8","","","","11","","30",""
"2017-10-15","2017","10","15","â¡","24.4","","7.5","","16.0","","2.0","","0.0","","7.8","","0.0","","7.8","","","","27","","102",""
"2017-10-16","2017","10","16","â¡","10.4","","2.8","","6.6","","11.4","","0.0","","0.0","T","0.0","","0.0","T","","","1","","35",""
"2017-10-17","2017","10","17","â¡","19.6","","2.5","","11.1","","6.9","","0.0","","0.0","","0.0","","0.0","","","","22","","54",""
"2017-10-18","2017","10","18","â¡","21.8","","10.2","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","","","23","","43",""
"2017-10-19","2017","10","19","â¡","20.9","","7.3","","14.1","","3.9","","0.0","","0.0","","0.0","","0.0","","","","26","","52",""
"2017-10-20","2017","10","20","â¡","22.0","","7.4","","14.7","","3.3","","0.0","","0.0","","0.0","","0.0","","","","19","","32",""
"2017-10-21","2017","10","21","â¡","21.1","","9.7","","15.4","","2.6","","0.0","","0.0","","0.0","","0.0","","","","15","","22",""
"2017-10-22","2017","10","22","â¡","22.6","E","8.5","E","15.6","E","2.4","E","0.0","E","","M","","M","0.0","E","","","","M","","M"
"2017-10-23","2017","10","23","â¡","19.5","","14.3","","16.9","","1.1","","0.0","","9.2","","0.0","","9.2","","","","17","","46",""
"2017-10-24","2017","10","24","â¡","16.8","","8.5","","12.7","","5.3","","0.0","","1.0","","0.0","","1.0","","","","20","","59",""
"2017-10-25","2017","10","25","â¡","12.2","","2.4","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","","","23","","39",""
"2017-10-26","2017","10","26","â¡","12.1","","1.7","","6.9","","11.1","","0.0","","0.0","","0.0","","0.0","","","","26","","35",""
"2017-10-27","2017","10","27","â¡","14.9","","2.7","","8.8","","9.2","","0.0","","0.0","T","0.0","","0.0","T","","","14","","39",""
"2017-10-28","2017","10","28","â¡","12.0","","2.8","","7.4","","10.6","","0.0","","5.4","","0.0","","5.4","","","","26","","35",""
"2017-10-29","2017","10","29","â¡","8.7","","3.9","","6.3","","11.7","","0.0","","0.0","","0.0","","0.0","","","","32","","50",""
"2017-10-30","2017","10","30","â¡","9.2","","4.6","","6.9","","11.1","","0.0","","0.0","T","0.0","","0.0","T","","","30","","63",""
"2017-10-31","2017","10","31","â¡","8.1","","3.1","","5.6","","12.4","","0.0","","0.2","","0.0","","0.2","","","","24","","69",""
"2017-11-01","2017","11","01","â¡","7.2","","3.8","","5.5","","12.5","","0.0","","1.6","","0.0","","1.6","","","","5","","20",""
"2017-11-02","2017","11","02","â¡","15.9","","5.8","","10.9","","7.1","","0.0","","11.0","","0.0","","11.0","","","","30","","39",""
"2017-11-03","2017","11","03","â¡","11.7","","1.9","","6.8","","11.2","","0.0","","2.0","","0.0","","2.0","","","","31","","52",""
"2017-11-04","2017","11","04","â¡","7.0","","0.7","","3.9","","14.1","","0.0","","1.6","","0.0","","1.6","","","","7","","48",""
"2017-11-05","2017","11","05","â¡","15.6","","6.2","","10.9","","7.1","","0.0","","14.8","","0.0","","14.8","","","","28","","57",""
"2017-11-06","2017","11","06","â¡","11.7","","3.7","","7.7","","10.3","","0.0","","0.0","","0.0","","0.0","","","","33","","46",""
"2017-11-07","2017","11","07","â¡","7.2","","0.0","","3.6","","14.4","","0.0","","0.0","","0.0","","0.0","","","","14","","32",""
"2017-11-08","2017","11","08","â¡","","M","-1.2","E","","M","","M","","M","0.0","","0.0","","0.0","","","","22","","37",""
"2017-11-09","2017","11","09","â¡","8.9","","-4.7","","2.1","","15.9","","0.0","","0.6","","0.0","T","0.6","","","","30","","74",""
"2017-11-10","2017","11","10","â¡","-3.4","","-10.1","","-6.8","","24.8","","0.0","","0.0","","0.0","T","0.0","T","","","32","","59",""
"2017-11-11","2017","11","11","â¡","1.2","","-8.2","","-3.5","","21.5","","0.0","","0.0","","0.0","","0.0","","","","11","","33",""
"2017-11-12","2017","11","12","â¡","4.8","","0.6","","2.7","","15.3","","0.0","","1.0","","0.0","","1.0","","","","27","","20",""
"2017-11-13","2017","11","13","â¡","5.4","","1.4","","3.4","","14.6","","0.0","","0.6","","0.0","T","0.6","","","","31","","19",""
"2017-11-14","2017","11","14","â¡","7.2","","2.4","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","","","31","","17",""
"2017-11-15","2017","11","15","â¡","7.8","","2.4","","5.1","","12.9","","0.0","","2.4","","0.0","","2.4","","","","22","","39",""
"2017-11-16","2017","11","16","â¡","8.0","","-0.4","","3.8","","14.2","","0.0","","0.6","","0.0","T","0.6","","","","29","","61",""
"2017-11-17","2017","11","17","â¡","3.1","","-2.4","","0.4","","17.6","","0.0","","0.0","","0.0","","0.0","","","","34","","43",""
"2017-11-18","2017","11","18","â¡","7.9","","1.8","","4.9","","13.1","","0.0","","19.0","","0.0","","19.0","","","","33","","57",""
"2017-11-19","2017","11","19","â¡","4.6","","-2.8","","0.9","","17.1","","0.0","","0.8","","1.2","","2.0","","0","T","34","","61",""
"2017-11-20","2017","11","20","â¡","6.7","","-1.1","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","","","25","","43",""
"2017-11-21","2017","11","21","â¡","11.7","","2.7","","7.2","","10.8","","0.0","","0.0","T","0.0","","0.0","T","","","24","","63",""
"2017-11-22","2017","11","22","â¡","2.7","","-3.2","","-0.3","","18.3","","0.0","","0.0","","0.0","T","0.0","T","","","30","","46",""
"2017-11-23","2017","11","23","â¡","3.5","","-1.4","","1.1","","16.9","","0.0","","0.0","","0.0","","0.0","","","","26","","43",""
"2017-11-24","2017","11","24","â¡","11.6","","0.0","","5.8","","12.2","","0.0","","0.0","","0.0","","0.0","","","","21","","54",""
"2017-11-25","2017","11","25","â¡","10.3","","0.6","","5.5","","12.5","","0.0","","1.0","","0.0","","1.0","","","","30","","56",""
"2017-11-26","2017","11","26","â¡","3.3","","0.0","","1.7","","16.3","","0.0","","0.0","","0.0","","0.0","","","","25","","52",""
"2017-11-27","2017","11","27","â¡","4.0","","-0.9","","1.6","","16.4","","0.0","","0.0","","0.0","","0.0","","","","32","","50",""
"2017-11-28","2017","11","28","â¡","17.1","","0.7","","8.9","","9.1","","0.0","","0.0","","0.0","","0.0","","","","22","","63",""
"2017-11-29","2017","11","29","â¡","10.0","","-0.6","","4.7","","13.3","","0.0","","0.0","","0.0","","0.0","","","","31","","57",""
"2017-11-30","2017","11","30","â¡","6.8","","-3.5","","1.7","","16.3","","0.0","","1.6","","0.0","","1.6","","","","26","","48",""
"2017-12-01","2017","12","01","â¡","8.3","","1.1","","4.7","","13.3","","0.0","","0.0","","0.0","","0.0","","","","30","","28",""
"2017-12-02","2017","12","02","â¡","7.3","","-1.3","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","","","16","","19",""
"2017-12-03","2017","12","03","â¡","8.0","","-1.6","","3.2","","14.8","","0.0","","0.0","","0.0","","0.0","","","","29","","20",""
"2017-12-04","2017","12","04","â¡","9.0","","-2.4","","3.3","","14.7","","0.0","","3.8","","0.0","","3.8","","","","16","","37",""
"2017-12-05","2017","12","05","â¡","11.6","","-0.8","","5.4","","12.6","","0.0","","3.8","","0.0","T","3.8","","","","27","","67",""
"2017-12-06","2017","12","06","â¡","3.3","","-2.4","","0.5","","17.5","","0.0","","0.0","","0.0","T","0.0","T","","","24","","67",""
"2017-12-07","2017","12","07","â¡","0.8","","-3.9","","-1.6","","19.6","","0.0","","0.0","","0.0","T","0.0","T","","","25","","56",""
"2017-12-08","2017","12","08","â¡","1.4","","-3.8","","-1.2","","19.2","","0.0","","0.0","","0.0","","0.0","","","","22","","57",""
"2017-12-09","2017","12","09","â¡","1.0","","-4.1","","-1.6","","19.6","","0.0","","0.0","","0.0","T","0.0","T","","","17","","30",""
"2017-12-10","2017","12","10","â¡","-1.6","","-4.0","","-2.8","","20.8","","0.0","","0.0","","0.4","","0.2","","0","T","25","","50",""
"2017-12-11","2017","12","11","â¡","-2.7","","-7.2","","-5.0","","23.0","","0.0","","0.0","","5.6","","3.0","","0","T","36","","28",""
"2017-12-12","2017","12","12","â¡","-2.6","","-11.7","","-7.2","","25.2","","0.0","","0.0","","5.6","","4.2","","10","","30","","57",""
"2017-12-13","2017","12","13","â¡","-7.3","","-12.9","","-10.1","","28.1","","0.0","","0.0","","1.4","","1.0","","7","","30","","43",""
"2017-12-14","2017","12","14","â¡","-6.3","","-15.8","","-11.1","","29.1","","0.0","","0.0","","0.0","T","0.0","T","4","","29","","46",""
"2017-12-15","2017","12","15","â¡","-4.0","","-11.9","","-8.0","","26.0","","0.0","","0.0","","0.2","","0.2","","3","","25","","50",""
"2017-12-16","2017","12","16","â¡","-4.0","","-10.3","","-7.2","","25.2","","0.0","","0.0","","0.2","","0.2","","2","","25","","35",""
"2017-12-17","2017","12","17","â¡","-6.4","","-13.5","","-10.0","","28.0","","0.0","","0.0","","0.0","","0.0","","2","","","","<31",""
"2017-12-18","2017","12","18","â¡","3.7","","-7.1","","-1.7","","19.7","","0.0","","1.4","","0.4","","2.4","","2","","","","<31",""
"2017-12-19","2017","12","19","â¡","7.4","","0.8","","4.1","","13.9","","0.0","","0.0","","0.0","T","0.0","T","0","T","25","","69",""
"2017-12-20","2017","12","20","â¡","2.5","","-4.2","","-0.9","","18.9","","0.0","","0.0","","0.0","T","0.0","T","0","T","29","","59",""
"2017-12-21","2017","12","21","â¡","-2.6","","-4.9","","-3.8","","21.8","","0.0","","0.0","","4.0","","3.0","","4","","","","<31",""
"2017-12-22","2017","12","22","â¡","-3.4","","-6.0","","-4.7","","22.7","","0.0","","0.0","","3.0","","2.6","","6","","10","","37",""
"2017-12-23","2017","12","23","â¡","1.4","","-5.6","","-2.1","","20.1","","0.0","","0.0","","3.6","","3.4","","6","","28","","33",""
"2017-12-24","2017","12","24","â¡","-2.0","","-9.7","","-5.9","","23.9","","0.0","","0.0","","8.8","","8.4","","9","","6","","33",""
"2017-12-25","2017","12","25","â¡","-4.2","","-12.1","","-8.2","","26.2","","0.0","","0.0","","1.0","","0.8","","17","","26","","76",""
"2017-12-26","2017","12","26","â¡","-11.5","","-17.3","","-14.4","","32.4","","0.0","","0.0","","0.0","","0.0","","16","","25","","52",""
"2017-12-27","2017","12","27","â¡","-11.3","","-19.7","","-15.5","","33.5","","0.0","","0.0","","0.0","","0.0","","15","","30","","33",""
"2017-12-28","2017","12","28","â¡","-12.5","","-22.5","","-17.5","","35.5","","0.0","","0.0","","0.0","","0.0","","12","","","","<31",""
"2017-12-29","2017","12","29","â¡","-8.4","","-16.1","","-12.3","","30.3","","0.0","","0.0","","4.5","","3.0","","7","","","","<31",""
"2017-12-30","2017","12","30","â¡","-7.3","","-19.2","","-13.3","","31.3","","0.0","","0.0","","0.4","","0.4","","12","","35","","48",""
"2017-12-31","2017","12","31","â¡","-14.5","","-22.6","","-18.6","","36.6","","0.0","","0.0","","0.0","","0.0","","12","","34","","32",""
